,Data,Distancia,Minutos,Horas,Minutos_por_KM,Dia_Semana,Contagem
0,2015-08-02,1.7,0.0,0.0,0.0,Sunday,1
1,2015-08-03,1.4,0.0,0.0,0.0,Monday,1
2,2015-08-04,2.1,0.0,0.0,0.0,Tuesday,1
3,2015-08-06,2.38,0.0,0.0,0.0,Thursday,1
4,2015-08-07,2.3,0.0,0.0,0.0,Friday,1
5,2015-08-08,3.4,0.0,0.0,0.0,Saturday,1
6,2015-08-09,2.5,0.0,0.0,0.0,Sunday,1
7,2015-08-10,3.36,28.61666666666667,0.4769444444444445,8.516865079365079,Monday,1
8,2015-08-11,1.67,13.116666666666667,0.21861111111111112,7.854291417165669,Tuesday,1
9,2015-08-12,1.42,10.583333333333334,0.1763888888888889,7.453051643192488,Wednesday,1
10,2015-08-13,2.35,17.416666666666668,0.2902777777777778,7.411347517730497,Thursday,1
11,2015-08-14,0.9,6.2666666666666675,0.10444444444444444,6.962962962962963,Friday,1
12,2015-08-14,0.9,6.2666666666666675,0.10444444444444444,6.962962962962963,Friday,1
13,2015-08-15,1.78,0.0,0.0,0.0,Saturday,1
14,2015-08-16,0.65,0.0,0.0,0.0,Sunday,1
15,2015-08-17,1.34,0.0,0.0,0.0,Monday,1
16,2015-08-18,0.65,0.0,0.0,0.0,Tuesday,1
17,2015-08-19,1.37,0.0,0.0,0.0,Wednesday,1
18,2015-08-19,1.37,0.0,0.0,0.0,Wednesday,1
19,2015-08-20,1.37,9.55,0.15916666666666668,6.970802919708028,Thursday,1
20,2015-08-21,1.37,9.4,0.15666666666666668,6.861313868613138,Friday,1
21,2015-08-22,1.37,9.083333333333334,0.1513888888888889,6.630170316301702,Saturday,1
22,2015-08-23,1.34,0.0,0.0,0.0,Sunday,1
23,2015-08-24,3.0,0.0,0.0,0.0,Monday,1
24,2015-08-25,1.37,8.916666666666666,0.1486111111111111,6.508515815085157,Tuesday,1
25,2015-08-25,1.34,0.0,0.0,0.0,Tuesday,1
26,2015-08-26,1.37,10.5,0.175,7.664233576642334,Wednesday,1
27,2015-08-27,2.5,25.0,0.4166666666666667,10.0,Thursday,1
28,2015-08-29,5.0,43.45,0.7241666666666667,8.690000000000001,Saturday,1
29,2015-09-02,2.0,0.0,0.0,0.0,Wednesday,1
30,2015-09-04,3.05,0.0,0.0,0.0,Friday,1
31,2015-09-05,3.05,23.83333333333333,0.3972222222222222,7.814207650273224,Saturday,1
32,2015-09-08,3.05,23.18333333333333,0.3863888888888889,7.601092896174864,Tuesday,1
33,2015-09-10,1.37,8.95,0.14916666666666664,6.532846715328466,Thursday,1
34,2015-09-12,3.05,23.766666666666666,0.3961111111111111,7.792349726775956,Saturday,1
35,2015-09-16,3.05,22.8,0.38,7.475409836065574,Wednesday,1
36,2015-09-17,1.5,11.1,0.185,7.399999999999999,Thursday,1
37,2015-09-19,1.37,9.75,0.1625,7.116788321167883,Saturday,1
38,2015-09-21,4.03,30.36666666666667,0.5061111111111111,7.535153019023986,Monday,1
39,2015-09-28,1.5,11.3,0.18833333333333332,7.533333333333334,Monday,1
40,2015-09-28,1.5,11.3,0.18833333333333332,7.533333333333334,Monday,1
41,2015-09-29,3.05,21.91666666666667,0.3652777777777778,7.1857923497267775,Tuesday,1
42,2015-10-04,4.63,40.0,0.6666666666666666,8.639308855291576,Sunday,1
43,2015-10-04,1.87,0.0,0.0,0.0,Sunday,1
44,2015-10-04,4.08,33.0,0.55,8.088235294117647,Sunday,1
45,2015-10-12,3.05,22.61666666666667,0.3769444444444445,7.415300546448088,Monday,1
46,2015-10-14,1.37,9.083333333333334,0.1513888888888889,6.630170316301702,Wednesday,1
47,2015-10-18,1.5,9.666666666666666,0.1611111111111111,6.444444444444443,Sunday,1
48,2015-10-18,1.5,0.0,0.0,0.0,Sunday,1
49,2015-10-18,1.37,0.0,0.0,0.0,Sunday,1
50,2015-10-20,1.37,8.6,0.14333333333333334,6.2773722627737225,Tuesday,1
51,2015-10-25,2.0,0.0,0.0,0.0,Sunday,1
52,2015-10-31,2.01,0.0,0.0,0.0,Saturday,1
53,2015-11-02,1.37,8.716666666666667,0.14527777777777778,6.3625304136253025,Monday,1
54,2015-11-03,5.3,39.43333333333333,0.6572222222222222,7.4402515723270435,Tuesday,1
55,2015-11-04,3.05,22.2,0.37,7.278688524590164,Wednesday,1
56,2015-11-07,5.63,49.08333333333334,0.8180555555555556,8.718176435760805,Saturday,1
57,2015-11-07,1.26,0.0,0.0,0.0,Saturday,1
58,2015-11-07,1.2,0.0,0.0,0.0,Saturday,1
59,2015-11-09,3.05,22.6,0.3766666666666667,7.4098360655737725,Monday,1
60,2015-11-10,1.5,9.0,0.15,6.0,Tuesday,1
61,2015-11-10,1.5,11.55,0.1925,7.7,Tuesday,1
62,2015-11-10,4.0,0.0,0.0,0.0,Tuesday,1
63,2015-11-23,3.05,22.58333333333333,0.3763888888888889,7.4043715846994544,Monday,1
64,2015-11-27,1.0,0.0,0.0,0.0,Friday,1
65,2015-11-28,3.0,0.0,0.0,0.0,Saturday,1
66,2015-12-09,2.93,25.0,0.4166666666666667,8.532423208191126,Wednesday,1
67,2015-12-12,1.37,9.25,0.15416666666666667,6.751824817518247,Saturday,1
68,2015-12-13,5.3,43.6,0.7266666666666667,8.226415094339622,Sunday,1
69,2015-12-13,2.21,18.983333333333334,0.3163888888888889,8.589743589743591,Sunday,1
70,2015-12-15,6.5,58.71666666666667,0.9786111111111112,9.033333333333333,Tuesday,1
71,2015-12-17,12.0,99.0,1.65,8.25,Thursday,1
72,2015-12-19,3.1,26.25,0.4375,8.46774193548387,Saturday,1
73,2015-12-20,14.8,135.0,2.25,9.12162162162162,Sunday,1
74,2015-12-22,3.1,28.0,0.4666666666666667,9.032258064516126,Tuesday,1
75,2015-12-23,5.63,51.83333333333334,0.8638888888888889,9.206631142687982,Wednesday,1
76,2015-12-24,3.05,25.13333333333333,0.4188888888888889,8.240437158469948,Thursday,1
77,2015-12-25,14.8,140.0,2.333333333333333,9.459459459459461,Friday,1
78,2015-12-26,5.2,0.0,0.0,0.0,Saturday,1
79,2015-12-30,3.15,22.16666666666667,0.3694444444444445,7.037037037037037,Wednesday,1
80,2016-01-01,26.2,260.71666666666664,4.3452777777777785,9.951017811704832,Friday,1
